,model_name,step,dte,train_rmse,test_rmse,hyper,hyperidx,train_smape,test_smape,train_mase,test_mase,epochs
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,89.0445842726061,91.12320492916444,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.2 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",10,199.96265492498367,200.0,1.2422619,1.1966805,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetFalsehyper,1,2023-01-03 00:00:00,14.865516011366026,23.67588146788309,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.2 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",11,15.536602301451401,28.92844323944627,0.17173919,0.27485654,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,89.0445842726061,91.12320492916444,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.2 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",10,199.96265492498367,200.0,1.2422619,1.1966805,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetTruehyper,1,2023-01-03 00:00:00,72.6970886571034,74.05554094415386,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",12,187.64938030006522,188.95555783991227,0.9679853,0.97160274,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,54.21025915143392,54.166371944310384,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",12,99.10873287671232,109.90965083607456,0.6517157,0.7091223,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetFalsehyper,1,2023-01-03 00:00:00,11.298377226039788,16.79336809321056,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",13,13.538454776174168,20.1505126953125,0.1514558,0.19649942,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,54.21025915143392,54.166371944310384,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",12,99.10873287671232,109.90965083607456,0.6517157,0.7091223,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetTruehyper,1,2023-01-03 00:00:00,77.16533715219872,78.75314353844867,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",14,199.99123450750162,200.0,1.0434884,1.0335624,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,83.27147280788151,85.13017375980739,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",14,199.974600456621,200.0,1.1459677,1.1176593,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetFalsehyper,1,2023-01-03 00:00:00,91.0850821347821,93.2343946392639,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",15,199.95906718851924,200.0,1.276181,1.2245154,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,83.27147280788151,85.13017375980739,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",14,199.974600456621,200.0,1.1459677,1.1176593,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetTruehyper,1,2023-01-03 00:00:00,91.74526341656555,93.91674234228687,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",16,199.95796640574036,200.0,1.2871436,1.2335116,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,15.951247804436953,19.350882797409074,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",16,17.89948986872146,22.2545166015625,0.1913974,0.21806659,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetFalsehyper,1,2023-01-03 00:00:00,15.0967162951255,20.875179084420825,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",17,16.186215753424655,24.99802760074013,0.17033312,0.2398398,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,15.951247804436953,19.350882797409074,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",16,17.89948986872146,22.2545166015625,0.1913974,0.21806659,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetTruehyper,1,2023-01-03 00:00:00,102.94179275353864,105.44395078814384,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",18,199.942759295499,200.0,1.4723212,1.3854729,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,101.78285230547186,104.25429959658739,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",18,199.94406392694063,200.0,1.4532117,1.3697912,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetFalsehyper,1,2023-01-03 00:00:00,16.15599310724197,23.474152330525563,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",19,17.98937438845401,28.81127287212171,0.1960804,0.26550287,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,101.78285230547186,104.25429959658739,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",18,199.94406392694063,200.0,1.4532117,1.3697912,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetTruehyper,1,2023-01-03 00:00:00,17.119266190533512,21.78003731940709,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",20,19.978487595808872,25.463903594435305,0.21507303,0.26640794,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,93.67785244689644,95.9123338327767,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",20,199.95488829093281,200.0,1.3192039,1.259821,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetFalsehyper,1,2023-01-03 00:00:00,17.05340445528766,25.208122954528466,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",21,18.645759438193085,30.95676783511513,0.18528959,0.26420423,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,93.67785244689644,95.9123338327767,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",20,199.95488829093281,200.0,1.3192039,1.259821,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetTruehyper,1,2023-01-03 00:00:00,56.0101091252173,56.148795675948165,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",22,105.84662426614481,116.31837650767544,0.6822912,0.7352998,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,71.56644025724452,72.86192662538166,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",22,180.66055120678408,183.09143708881578,0.9487985,0.9558578,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetFalsehyper,1,2023-01-03 00:00:00,14.517402466186379,20.17061322060667,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",23,15.82941434279191,24.15377861156798,0.17062646,0.22545539,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,71.56644025724452,72.86192662538166,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.5 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:False No Trend:False Beta Smoothing:0.7 Seasonality:7 Subset:0.001",22,180.66055120678408,183.09143708881578,0.9487985,0.9558578,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetTruehyper,1,2023-01-03 00:00:00,16.27129013976765,21.41488477762751,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.7 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",24,18.388578869047617,24.612066971628288,0.19585374,0.23570359,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,15.459616937666178,20.029533705480624,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.7 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",24,17.099322712818005,23.61817262883772,0.1804808,0.22286578,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetFalsehyper,1,2023-01-03 00:00:00,14.504679483832483,26.044838608907956,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.7 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",25,15.299807872635355,33.03616921943531,0.16755797,0.293582,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,15.459616937666178,20.029533705480624,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.7 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.2 Seasonality:7 Subset:0.001",24,17.099322712818005,23.61817262883772,0.1804808,0.22286578,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnsubsetTruehyper,1,2023-01-03 00:00:00,78.31411797510555,79.95635406074679,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.7 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",26,199.987707925636,200.0,1.0628254,1.0494307,200.0
esrnn_1_2023-01-03 00:00:00,esrnn_esrnnfthyper,1,2023-01-03 00:00:00,71.08899022528031,72.35723753860944,"Model Name:lstm Hidden Dim:16 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2 Alpha Smoothing:0.7 Cell Type:GRU Dilations:((1, 7), (14, 28)) Multiplicative Seasonality:True No Trend:False Beta Smoothing:0.5 Seasonality:7 Subset:0.001",26,177.79142204827136,180.66486773574562,0.9406857,0.9492002,200.0
