Date,Open_crd,High_crd,Low_crd,Close_crd,Adj Close_crd,Volume_crd,Open_sp,High_sp,Low_sp,Close_sp,Adj Close_sp,Volume_sp,Open_ns,High_ns,Low_ns,Close_ns,Adj Close_ns,Volume_ns,Open_usd,High_usd,Low_usd,Close_usd,Adj Close_usd,Volume_usd
2012-02-02,97.11000061035156,97.98999786376953,95.44000244140625,96.36000061035156,96.36000061035156,331240,1324.239990234375,1329.18994140625,1321.5699462890625,1325.5400390625,1325.5400390625,4120920000,2854.10009765625,2868.22998046875,2849.39990234375,2859.679931640625,2859.679931640625,1913430000,78.83999633789062,79.19999694824219,78.70999908447266,78.97000122070312,78.97000122070312,0
2012-02-03,96.61000061035156,98.02999877929688,96.01000213623047,97.83999633789062,97.83999633789062,318638,1326.2099609375,1345.3399658203125,1326.2099609375,1344.9000244140625,1344.9000244140625,4608550000,2888.949951171875,2908.1298828125,2885.840087890625,2905.659912109375,2905.659912109375,2152890000,79.01000213623047,79.36000061035156,78.75,78.94000244140625,78.94000244140625,0
2012-02-06,97.73999786376953,97.75,96.37999725341797,96.91000366210938,96.91000366210938,257715,1344.3199462890625,1344.3599853515625,1337.52001953125,1344.3299560546875,1344.3299560546875,3379700000,2892.52001953125,2903.030029296875,2887.330078125,2901.989990234375,2901.989990234375,1684490000,79.06999969482422,79.5199966430664,78.9800033569336,79.08999633789062,79.08999633789062,0
2012-02-07,97.12999725341797,99.12999725341797,95.83999633789062,98.41000366210938,98.41000366210938,415728,1344.3299560546875,1349.239990234375,1335.9200439453125,1347.050048828125,1347.050048828125,3742460000,2895.909912109375,2910.27001953125,2885.169921875,2904.080078125,2904.080078125,1784580000,79.05999755859375,79.51000213623047,78.4800033569336,78.56999969482422,78.56999969482422,0
2012-02-08,98.7699966430664,100.08999633789062,98.0999984741211,98.70999908447266,98.70999908447266,364737,1347.0400390625,1351.0,1341.949951171875,1349.9599609375,1349.9599609375,4096730000,2906.590087890625,2918.260009765625,2892.7099609375,2915.860107421875,2915.860107421875,1981150000,78.58000183105469,79.26000213623047,78.43000030517578,78.63999938964844,78.63999938964844,0
2012-02-09,99.0999984741211,100.18000030517578,98.66000366210938,99.83999633789062,99.83999633789062,295425,1349.969970703125,1354.3199462890625,1344.6300048828125,1351.949951171875,1351.949951171875,4209890000,2922.4599609375,2930.679931640625,2904.510009765625,2927.22998046875,2927.22998046875,2153090000,78.70999908447266,78.80000305175781,78.36000061035156,78.55999755859375,78.55999755859375,0
2012-02-10,99.88999938964844,99.88999938964844,97.31999969482422,98.66999816894531,98.66999816894531,307564,1351.2099609375,1351.2099609375,1337.3499755859375,1342.6400146484375,1342.6400146484375,3877580000,2902.0,2910.97998046875,2895.10009765625,2903.8798828125,2903.8798828125,1787640000,78.63999938964844,79.19000244140625,78.36000061035156,79.11000061035156,79.11000061035156,0
2012-02-13,99.33000183105469,101.0,99.08999633789062,100.91000366210938,100.91000366210938,268062,1343.06005859375,1353.3499755859375,1343.06005859375,1351.77001953125,1351.77001953125,3618040000,2926.2099609375,2933.929931640625,2913.889892578125,2931.389892578125,2931.389892578125,1619980000,78.83000183105469,79.11000061035156,78.5999984741211,78.94000244140625,78.94000244140625,0
2012-02-14,100.7300033569336,101.83999633789062,100.27999877929688,100.73999786376953,100.73999786376953,314286,1351.300048828125,1351.300048828125,1340.8299560546875,1350.5,1350.5,3889520000,2921.699951171875,2932.080078125,2911.60009765625,2931.830078125,2931.830078125,1881630000,79.12000274658203,79.62999725341797,78.5999984741211,79.58000183105469,79.58000183105469,0
2012-02-15,100.9000015258789,102.54000091552734,100.61000061035156,101.80000305175781,101.80000305175781,278272,1350.52001953125,1355.8699951171875,1340.800048828125,1343.22998046875,1343.22998046875,4080340000,2943.419921875,2958.18994140625,2911.330078125,2915.830078125,2915.830078125,2038980000,78.94000244140625,79.7300033569336,78.94000244140625,79.66999816894531,79.66999816894531,0
2012-02-16,101.9000015258789,102.69000244140625,100.83999633789062,102.30999755859375,102.30999755859375,197307,1342.6099853515625,1359.02001953125,1341.219970703125,1358.0400390625,1358.0400390625,4108880000,2915.669921875,2961.3798828125,2912.719970703125,2959.85009765625,2959.85009765625,1945230000,79.73999786376953,80.11000061035156,79.08999633789062,79.33999633789062,79.33999633789062,0
2012-02-17,102.3499984741211,104.13999938964844,102.25,103.23999786376953,103.23999786376953,134499,1358.06005859375,1363.4000244140625,1357.239990234375,1361.22998046875,1361.22998046875,3717640000,2958.219970703125,2962.780029296875,2941.550048828125,2951.780029296875,2951.780029296875,1973900000,79.4000015258789,80.11000061035156,79.1500015258789,79.33000183105469,79.33000183105469,0
2012-02-21,104.6500015258789,106.06999969482422,104.26000213623047,105.83999633789062,105.83999633789062,316239,1361.219970703125,1367.760009765625,1358.1099853515625,1362.2099609375,1362.2099609375,3795200000,2957.300048828125,2965.050048828125,2934.070068359375,2948.570068359375,2948.570068359375,1821540000,79.12000274658203,79.26000213623047,78.79000091552734,79.04000091552734,79.04000091552734,0
2012-02-22,106.01000213623047,106.72000122070312,105.61000061035156,106.27999877929688,106.27999877929688,241329,1362.1099853515625,1362.699951171875,1355.530029296875,1357.6600341796875,1357.6600341796875,3633710000,2942.77001953125,2950.3701171875,2929.679931640625,2933.169921875,2933.169921875,1706310000,79.11000061035156,79.37999725341797,78.79000091552734,79.20999908447266,79.20999908447266,0
2012-02-23,105.94999694824219,108.73999786376953,105.44999694824219,107.83000183105469,107.83000183105469,325662,1357.530029296875,1364.239990234375,1352.280029296875,1363.4599609375,1363.4599609375,3786450000,2933.159912109375,2958.419921875,2922.9599609375,2956.97998046875,2956.97998046875,1768390000,79.19999694824219,79.37999725341797,78.5999984741211,78.80999755859375,78.80999755859375,0
2012-02-24,108.66000366210938,109.94999694824219,107.94999694824219,109.7699966430664,109.7699966430664,267713,1363.4599609375,1368.9200439453125,1363.4599609375,1365.739990234375,1365.739990234375,3505360000,2963.1298828125,2970.8798828125,2958.820068359375,2963.75,2963.75,1643180000,78.62999725341797,79.27999877929688,78.22000122070312,78.3499984741211,78.3499984741211,0
2012-02-27,109.66999816894531,109.7699966430664,107.2699966430664,108.55999755859375,108.55999755859375,277597,1365.199951171875,1371.93994140625,1354.9200439453125,1367.5899658203125,1367.5899658203125,3648890000,2945.8701171875,2976.080078125,2933.300048828125,2966.159912109375,2966.159912109375,1763650000,78.38999938964844,78.7699966430664,78.22000122070312,78.55999755859375,78.55999755859375,0
2012-02-28,107.94999694824219,108.79000091552734,106.30000305175781,106.55000305175781,106.55000305175781,278723,1367.56005859375,1373.0899658203125,1365.969970703125,1372.1800537109375,1372.1800537109375,3579120000,2969.25,2988.590087890625,2966.610107421875,2986.760009765625,2986.760009765625,1812490000,78.47000122070312,78.66999816894531,78.18000030517578,78.2699966430664,78.2699966430664,0
2012-02-29,106.45999908447266,107.43000030517578,104.83999633789062,107.06999969482422,107.06999969482422,353125,1372.199951171875,1378.0400390625,1363.81005859375,1365.6800537109375,1365.6800537109375,4482370000,2991.669921875,3000.110107421875,2961.77001953125,2966.889892578125,2966.889892578125,2170190000,78.18000030517578,78.87000274658203,78.08999633789062,78.7300033569336,78.7300033569336,0
2012-03-01,106.81999969482422,110.55000305175781,106.55000305175781,108.83999633789062,108.83999633789062,389838,1365.9000244140625,1376.1700439453125,1365.9000244140625,1374.0899658203125,1374.0899658203125,3919240000,2979.110107421875,2996.3701171875,2974.590087890625,2988.969970703125,2988.969970703125,1903690000,78.7699966430664,78.93000030517578,78.08999633789062,78.77999877929688,78.77999877929688,0
2012-03-02,108.75,109.02999877929688,105.80000305175781,106.69999694824219,106.69999694824219,299664,1374.0899658203125,1374.530029296875,1366.4200439453125,1369.6300048828125,1369.6300048828125,3283490000,2986.080078125,2995.969970703125,2968.0,2976.18994140625,2976.18994140625,1755130000,78.7300033569336,79.44999694824219,78.62999725341797,79.4000015258789,79.4000015258789,0
2012-03-05,106.75,107.41999816894531,105.5,106.72000122070312,106.72000122070312,237450,1369.5899658203125,1369.5899658203125,1359.1300048828125,1364.3299560546875,1364.3299560546875,3429480000,2969.72998046875,2973.929931640625,2940.52001953125,2950.47998046875,2950.47998046875,1679030000,79.45999908447266,79.56999969482422,79.2300033569336,79.31999969482422,79.31999969482422,0
2012-03-06,107.11000061035156,107.33999633789062,104.51000213623047,104.69999694824219,104.69999694824219,332561,1363.6300048828125,1363.6300048828125,1340.030029296875,1343.3599853515625,1343.3599853515625,4191060000,2917.52001953125,2921.77001953125,2900.280029296875,2910.320068359375,2910.320068359375,1870720000,79.33999633789062,79.86000061035156,79.2300033569336,79.86000061035156,79.86000061035156,0
2012-03-07,104.93000030517578,106.55000305175781,104.3499984741211,106.16000366210938,106.16000366210938,333242,1343.3900146484375,1354.8499755859375,1343.3900146484375,1352.6300048828125,1352.6300048828125,3580380000,2922.570068359375,2940.280029296875,2920.5400390625,2935.68994140625,2935.68994140625,1589360000,79.77999877929688,79.91999816894531,79.29000091552734,79.70999908447266,79.70999908447266,0
2012-03-08,106.23999786376953,107.19999694824219,105.83999633789062,106.58000183105469,106.58000183105469,279597,1352.6500244140625,1368.719970703125,1352.6500244140625,1365.9100341796875,1365.9100341796875,3543060000,2954.39990234375,2976.050048828125,2945.72998046875,2970.419921875,2970.419921875,1619740000,79.75,79.77999877929688,79.06999969482422,79.16000366210938,79.16000366210938,0
2012-03-09,106.91000366210938,108.19999694824219,106.12999725341797,107.4000015258789,107.4000015258789,292694,1365.969970703125,1374.760009765625,1365.969970703125,1370.8699951171875,1370.8699951171875,3639470000,2975.090087890625,2993.97998046875,2973.9599609375,2988.340087890625,2988.340087890625,1580560000,79.16999816894531,80.05999755859375,79.06999969482422,80.04000091552734,80.04000091552734,0
2012-03-12,107.5,107.55999755859375,105.37999725341797,106.33999633789062,106.33999633789062,234727,1370.780029296875,1373.0400390625,1366.68994140625,1371.0899658203125,1371.0899658203125,3081870000,2989.050048828125,2994.10009765625,2973.64990234375,2983.659912109375,2983.659912109375,1341660000,79.9800033569336,80.12999725341797,79.8499984741211,79.87000274658203,79.87000274658203,0
2012-03-13,106.55000305175781,107.3499984741211,105.66999816894531,106.70999908447266,106.70999908447266,282350,1371.9200439453125,1396.1300048828125,1371.9200439453125,1395.949951171875,1395.949951171875,4386470000,3003.7099609375,3039.889892578125,2996.4599609375,3039.8798828125,3039.8798828125,1709900000,79.83999633789062,80.31999969482422,79.66999816894531,80.19000244140625,80.19000244140625,0
2012-03-14,106.69000244140625,107.0199966430664,105.12000274658203,105.43000030517578,105.43000030517578,283510,1395.949951171875,1399.4200439453125,1389.969970703125,1394.280029296875,1394.280029296875,4502280000,3042.2099609375,3051.3701171875,3024.72998046875,3040.72998046875,3040.72998046875,1662300000,80.12000274658203,80.62000274658203,79.66999816894531,80.55999755859375,80.55999755859375,0
2012-03-15,105.5,106.18000030517578,103.77999877929688,105.11000061035156,105.11000061035156,371039,1394.1700439453125,1402.6300048828125,1392.780029296875,1402.5999755859375,1402.5999755859375,4271650000,3048.580078125,3059.81005859375,3037.820068359375,3056.3701171875,3056.3701171875,1677540000,80.55000305175781,80.7300033569336,80.02999877929688,80.1500015258789,80.1500015258789,0
2012-03-16,105.44000244140625,107.33999633789062,105.12999725341797,107.05999755859375,107.05999755859375,192992,1402.550048828125,1405.8800048828125,1401.469970703125,1404.1700439453125,1404.1700439453125,5163950000,3058.489990234375,3060.820068359375,3047.68994140625,3055.260009765625,3055.260009765625,2088610000,80.25,80.7300033569336,79.68000030517578,79.77999877929688,79.77999877929688,0
2012-03-19,107.18000030517578,108.23999786376953,106.55000305175781,108.08999633789062,108.08999633789062,110353,1404.1700439453125,1414.0,1402.4300537109375,1409.75,1409.75,3932570000,3057.239990234375,3087.10009765625,3050.889892578125,3078.320068359375,3078.320068359375,1548400000,79.76000213623047,79.87999725341797,79.3499984741211,79.44999694824219,79.44999694824219,0
2012-03-20,107.81999969482422,107.91000366210938,105.3499984741211,105.61000061035156,105.61000061035156,329535,1409.5899658203125,1409.5899658203125,1397.6800537109375,1405.52001953125,1405.52001953125,3695280000,3060.929931640625,3078.719970703125,3050.820068359375,3074.14990234375,3074.14990234375,1508580000,79.4800033569336,79.87999725341797,79.3499984741211,79.58999633789062,79.58999633789062,0
2012-03-21,106.33000183105469,107.63999938964844,106.05999755859375,107.2699966430664,107.2699966430664,252603,1405.52001953125,1407.75,1400.6400146484375,1402.8900146484375,1402.8900146484375,3573590000,3077.43994140625,3090.080078125,3069.090087890625,3075.320068359375,3075.320068359375,1552400000,79.55999755859375,79.83000183105469,79.30999755859375,79.62999725341797,79.62999725341797,0
2012-03-22,106.80999755859375,107.12000274658203,104.5,105.3499984741211,105.3499984741211,295474,1402.8900146484375,1402.8900146484375,1388.72998046875,1392.780029296875,1392.780029296875,3740590000,3055.0,3068.5,3050.699951171875,3063.320068359375,3063.320068359375,1524800000,79.73999786376953,79.73999786376953,79.73999786376953,79.73999786376953,79.73999786376953,0
2012-03-23,105.5199966430664,108.25,105.16000366210938,106.87000274658203,106.87000274658203,260269,1392.780029296875,1399.1800537109375,1386.8699951171875,1397.1099853515625,1397.1099853515625,3472950000,3066.3701171875,3070.929931640625,3044.669921875,3067.919921875,3067.919921875,1428940000,79.88999938964844,79.94000244140625,79.20999908447266,79.33999633789062,79.33999633789062,0
2012-03-26,106.79000091552734,107.31999969482422,106.19000244140625,107.02999877929688,107.02999877929688,162276,1397.1099853515625,1416.5799560546875,1397.1099853515625,1416.510009765625,1416.510009765625,3576950000,3090.52001953125,3122.570068359375,3090.050048828125,3122.570068359375,3122.570068359375,1627520000,79.31999969482422,79.72000122070312,78.87000274658203,78.93000030517578,78.93000030517578,0
2012-03-27,107.08999633789062,107.7300033569336,106.5199966430664,107.33000183105469,107.33000183105469,209036,1416.550048828125,1419.1500244140625,1411.949951171875,1412.52001953125,1412.52001953125,3513640000,3124.06005859375,3134.169921875,3119.030029296875,3120.35009765625,3120.35009765625,1662460000,78.93000030517578,79.72000122070312,78.7699966430664,79.04000091552734,79.04000091552734,0
2012-03-28,106.80999755859375,106.94000244140625,104.66999816894531,105.41000366210938,105.41000366210938,309064,1412.52001953125,1413.6500244140625,1397.199951171875,1405.5400390625,1405.5400390625,3892800000,3123.840087890625,3130.56005859375,3086.929931640625,3104.9599609375,3104.9599609375,1765680000,79.12000274658203,79.33999633789062,78.87999725341797,79.16000366210938,79.16000366210938,0
2012-03-29,105.58000183105469,105.69999694824219,102.12999725341797,102.77999877929688,102.77999877929688,319988,1405.3900146484375,1405.3900146484375,1391.56005859375,1403.280029296875,1403.280029296875,3832000000,3087.25,3099.800048828125,3069.81005859375,3095.360107421875,3095.360107421875,1756160000,79.1500015258789,79.33999633789062,78.87000274658203,79.18000030517578,79.18000030517578,0
